location_id,district,city,province,father_id,amap_code,shortpy,fullpy
150425,克什克腾旗,赤峰市,内蒙古自治区,150400,476,ksktq,keshiketengqi
150426,翁牛特旗,赤峰市,内蒙古自治区,150400,476,wntq,wengniuteqi
150428,喀喇沁旗,赤峰市,内蒙古自治区,150400,476,klqq,kalaqinqi
150429,宁城县,赤峰市,内蒙古自治区,150400,476,ncx,ningchengxian
150430,敖汉旗,赤峰市,内蒙古自治区,150400,476,ahq,aohanqi
150431,其它区,赤峰市,内蒙古自治区,150400,476,qtq,qitaqu
150500,通辽市,通辽市,内蒙古自治区,150000,475,tls,tongliaoshi
150502,科尔沁区,通辽市,内蒙古自治区,150500,475,keqq,keerqinqu
150521,科尔沁左翼中旗,通辽市,内蒙古自治区,150500,475,keqzyzq,keerqinzuoyizhongqi
150522,科尔沁左翼后旗,通辽市,内蒙古自治区,150500,475,keqzyhq,keerqinzuoyihouqi
150523,开鲁县,通辽市,内蒙古自治区,150500,475,klx,kailuxian
150524,库伦旗,通辽市,内蒙古自治区,150500,475,klq,kulunqi
150525,奈曼旗,通辽市,内蒙古自治区,150500,475,nmq,naimanqi
150526,扎鲁特旗,通辽市,内蒙古自治区,150500,475,zltq,zaluteqi
150581,霍林郭勒市,通辽市,内蒙古自治区,150500,475,hlgls,huolinguoleshi
150582,其它区,通辽市,内蒙古自治区,150500,475,qtq,qitaqu
150600,鄂尔多斯市,鄂尔多斯市,内蒙古自治区,150000,477,eedss,eerduosishi
150602,东胜区,鄂尔多斯市,内蒙古自治区,150600,477,dsq,dongshengqu
150621,达拉特旗,鄂尔多斯市,内蒙古自治区,150600,477,dltq,dalateqi
150622,准格尔旗,鄂尔多斯市,内蒙古自治区,150600,477,zgeq,zhungeerqi
150623,鄂托克前旗,鄂尔多斯市,内蒙古自治区,150600,477,etkqq,etuokeqianqi
150624,鄂托克旗,鄂尔多斯市,内蒙古自治区,150600,477,etkq,etuokeqi
150625,杭锦旗,鄂尔多斯市,内蒙古自治区,150600,477,hjq,hangjinqi
150626,乌审旗,鄂尔多斯市,内蒙古自治区,150600,477,wsq,wushenqi
150627,伊金霍洛旗,鄂尔多斯市,内蒙古自治区,150600,477,yjhlq,yijinhuoluoqi
150628,其它区,鄂尔多斯市,内蒙古自治区,150600,477,qtq,qitaqu
150700,呼伦贝尔市,呼伦贝尔市,内蒙古自治区,150000,470,hlbes,hulunbeiershi
150702,海拉尔区,呼伦贝尔市,内蒙古自治区,150700,470,hleq,hailaerqu
150721,阿荣旗,呼伦贝尔市,内蒙古自治区,150700,470,arq,arongqi
150722,莫力达瓦达斡尔族自治旗,呼伦贝尔市,内蒙古自治区,150700,470,mldwdwezzzq,molidawadawoerzuzizhiqi
150723,鄂伦春自治旗,呼伦贝尔市,内蒙古自治区,150700,470,elczzq,elunchunzizhiqi
150724,鄂温克族自治旗,呼伦贝尔市,内蒙古自治区,150700,470,ewkzzzq,ewenkezuzizhiqi
150725,陈巴尔虎旗,呼伦贝尔市,内蒙古自治区,150700,470,cbehq,chenbaerhuqi
150726,新巴尔虎左旗,呼伦贝尔市,内蒙古自治区,150700,470,xbehzq,xinbaerhuzuoqi
150727,新巴尔虎右旗,呼伦贝尔市,内蒙古自治区,150700,470,xbehyq,xinbaerhuyouqi
150781,满洲里市,呼伦贝尔市,内蒙古自治区,150700,470,mzls,manzhoulishi
150782,牙克石市,呼伦贝尔市,内蒙古自治区,150700,470,ykss,yakeshishi
150783,扎兰屯市,呼伦贝尔市,内蒙古自治区,150700,470,zlts,zhalantunshi
150784,额尔古纳市,呼伦贝尔市,内蒙古自治区,150700,470,eegns,eergunashi
150785,根河市,呼伦贝尔市,内蒙古自治区,150700,470,ghs,genheshi
150786,其它区,呼伦贝尔市,内蒙古自治区,150700,470,qtq,qitaqu
150800,巴彦淖尔市,巴彦淖尔市,内蒙古自治区,150000,478,bynes,bayannaoershi
150802,临河区,巴彦淖尔市,内蒙古自治区,150800,478,lhq,linhequ
150821,五原县,巴彦淖尔市,内蒙古自治区,150800,478,wyx,wuyuanxian
150822,磴口县,巴彦淖尔市,内蒙古自治区,150800,478,dkx,dengkouxian
150823,乌拉特前旗,巴彦淖尔市,内蒙古自治区,150800,478,wltqq,wulateqianqi
150824,乌拉特中旗,巴彦淖尔市,内蒙古自治区,150800,478,wltzq,wulatezhongqi
150825,乌拉特后旗,巴彦淖尔市,内蒙古自治区,150800,478,wlthq,wulatehouqi
150826,杭锦后旗,巴彦淖尔市,内蒙古自治区,150800,478,hjhq,hangjinhouqi
150827,其它区,巴彦淖尔市,内蒙古自治区,150800,478,qtq,qitaqu
150900,乌兰察布市,乌兰察布市,内蒙古自治区,150000,474,wlcbs,wulanchabushi
150902,集宁区,乌兰察布市,内蒙古自治区,150900,474,jnq,jiningqu
150921,卓资县,乌兰察布市,内蒙古自治区,150900,474,zzx,zhuozixian
150922,化德县,乌兰察布市,内蒙古自治区,150900,474,hdx,huadexian
150923,商都县,乌兰察布市,内蒙古自治区,150900,474,sdx,shangduxian
150924,兴和县,乌兰察布市,内蒙古自治区,150900,474,xhx,xinghexian
150925,凉城县,乌兰察布市,内蒙古自治区,150900,474,lcx,liangchengxian
150926,察哈尔右翼前旗,乌兰察布市,内蒙古自治区,150900,474,cheyyqq,chahaeryouyiqianqi
150927,察哈尔右翼中旗,乌兰察布市,内蒙古自治区,150900,474,cheyyzq,chahaeryouyizhongqi
150928,察哈尔右翼后旗,乌兰察布市,内蒙古自治区,150900,474,cheyyhq,chahaeryouyihouqi
150929,四子王旗,乌兰察布市,内蒙古自治区,150900,474,szwq,siziwangqi
150981,丰镇市,乌兰察布市,内蒙古自治区,150900,474,fzs,fengzhenshi
150982,其它区,乌兰察布市,内蒙古自治区,150900,474,qtq,qitaqu
152200,兴安盟,兴安盟,内蒙古自治区,150000,482,xam,xinganmeng
152201,乌兰浩特市,兴安盟,内蒙古自治区,152200,482,wlhts,wulanhaoteshi
152202,阿尔山市,兴安盟,内蒙古自治区,152200,482,aess,aershanshi
152221,科尔沁右翼前旗,兴安盟,内蒙古自治区,152200,482,keqyyqq,keerqinyouyiqianqi
152222,科尔沁右翼中旗,兴安盟,内蒙古自治区,152200,482,keqyyzq,keerqinyouyizhongqi
152223,扎赉特旗,兴安盟,内蒙古自治区,152200,482,zltq,zhalaiteqi
152224,突泉县,兴安盟,内蒙古自治区,152200,482,tqx,tuquanxian
152225,其它区,兴安盟,内蒙古自治区,152200,482,qtq,qitaqu
152500,锡林郭勒盟,锡林郭勒盟,内蒙古自治区,150000,479,xlglm,xilinguolemeng
152501,二连浩特市,锡林郭勒盟,内蒙古自治区,152500,479,elhts,erlianhaoteshi
152502,锡林浩特市,锡林郭勒盟,内蒙古自治区,152500,479,xlhts,xilinhaoteshi
152522,阿巴嘎旗,锡林郭勒盟,内蒙古自治区,152500,479,abgq,abagaqi
152523,苏尼特左旗,锡林郭勒盟,内蒙古自治区,152500,479,sntzq,sunitezuoqi
152524,苏尼特右旗,锡林郭勒盟,内蒙古自治区,152500,479,sntyq,suniteyouqi
152525,东乌珠穆沁旗,锡林郭勒盟,内蒙古自治区,152500,479,dwzmqq,dongwuzhumuqinqi
152526,西乌珠穆沁旗,锡林郭勒盟,内蒙古自治区,152500,479,xwzmqq,xiwuzhumuqinqi
152527,太仆寺旗,锡林郭勒盟,内蒙古自治区,152500,479,tpsq,taipusiqi
152528,镶黄旗,锡林郭勒盟,内蒙古自治区,152500,479,xhq,xianghuangqi
152529,正镶白旗,锡林郭勒盟,内蒙古自治区,152500,479,zxbq,zhengxiangbaiqi
152530,正蓝旗,锡林郭勒盟,内蒙古自治区,152500,479,zlq,zhenglanqi
152531,多伦县,锡林郭勒盟,内蒙古自治区,152500,479,dlx,duolunxian
152532,其它区,锡林郭勒盟,内蒙古自治区,152500,479,qtq,qitaqu
152900,阿拉善盟,阿拉善盟,内蒙古自治区,150000,483,alsm,alashanmeng
152921,阿拉善左旗,阿拉善盟,内蒙古自治区,152900,483,alszq,alashanzuoqi
152922,阿拉善右旗,阿拉善盟,内蒙古自治区,152900,483,alsyq,alashanyouqi
152923,额济纳旗,阿拉善盟,内蒙古自治区,152900,483,ejnq,ejinaqi
152924,其它区,阿拉善盟,内蒙古自治区,152900,483,qtq,qitaqu
210000,辽宁省,辽宁省,辽宁省,1,,lns,liaoningsheng
210100,沈阳市,沈阳市,辽宁省,210000,24,sys,shenyangshi
210102,和平区,沈阳市,辽宁省,210100,24,hpq,hepingqu
210103,沈河区,沈阳市,辽宁省,210100,24,shq,shenhequ
210104,大东区,沈阳市,辽宁省,210100,24,ddq,dadongqu
210105,皇姑区,沈阳市,辽宁省,210100,24,hgq,huangguqu
210106,铁西区,沈阳市,辽宁省,210100,24,txq,tiexiqu
210111,苏家屯区,沈阳市,辽宁省,210100,24,sjtq,sujiatunqu
210112,东陵区,沈阳市,辽宁省,210100,24,dlq,donglingqu
210113,新城子区,沈阳市,辽宁省,210100,24,xczq,xinchengziqu
210114,于洪区,沈阳市,辽宁省,210100,24,yhq,yuhongqu
210122,辽中县,沈阳市,辽宁省,210100,24,lzx,liaozhongxian
210123,康平县,沈阳市,辽宁省,210100,24,kpx,kangpingxian
210124,法库县,沈阳市,辽宁省,210100,24,fkx,fakuxian
210181,新民市,沈阳市,辽宁省,210100,24,xms,xinminshi
210182,浑南新区,沈阳市,辽宁省,210100,24,hnxq,hunnanxinqu
210183,张士开发区,沈阳市,辽宁省,210100,24,zskfq,zhangshikaifaqu
210184,沈北新区,沈阳市,辽宁省,210100,24,sbxq,shenbeixinqu
210185,其它区,沈阳市,辽宁省,210100,24,qtq,qitaqu
210200,大连市,大连市,辽宁省,210000,411,dls,dalianshi
210202,中山区,大连市,辽宁省,210200,411,zsq,zhongshanqu
210203,西岗区,大连市,辽宁省,210200,411,xgq,xigangqu
210204,沙河口区,大连市,辽宁省,210200,411,shkq,shahekouqu
210211,甘井子区,大连市,辽宁省,210200,411,gjzq,ganjingziqu
210212,旅顺口区,大连市,辽宁省,210200,411,lskq,lushunkouqu
210213,金州区,大连市,辽宁省,210200,411,jzq,jinzhouqu
210224,长海县,大连市,辽宁省,210200,411,chx,changhaixian
210251,开发区,大连市,辽宁省,210200,411,kfq,kaifaqu
210281,瓦房店市,大连市,辽宁省,210200,411,wfds,wafangdianshi
210282,普兰店市,大连市,辽宁省,210200,411,plds,pulandianshi
210283,庄河市,大连市,辽宁省,210200,411,zhs,zhuangheshi
210298,其它区,大连市,辽宁省,210200,411,qtq,qitaqu
210300,鞍山市,鞍山市,辽宁省,210000,412,ass,anshanshi
210302,铁东区,鞍山市,辽宁省,210300,412,tdq,tiedongqu
210303,铁西区,鞍山市,辽宁省,210300,412,txq,tiexiqu
210304,立山区,鞍山市,辽宁省,210300,412,lsq,lishanqu
210311,千山区,鞍山市,辽宁省,210300,412,qsq,qianshanqu
210321,台安县,鞍山市,辽宁省,210300,412,tax,taianxian
210323,岫岩满族自治县,鞍山市,辽宁省,210300,412,xymzzzx,xiuyanmanzuzizhixian
210381,海城市,鞍山市,辽宁省,210300,412,hcs,haichengshi
210382,其它区,鞍山市,辽宁省,210300,412,qtq,qitaqu
210400,抚顺市,抚顺市,辽宁省,210000,413,fss,fushunshi
210402,新抚区,抚顺市,辽宁省,210400,413,xfq,xinfuqu
210403,东洲区,抚顺市,辽宁省,210400,413,dzq,dongzhouqu
210404,望花区,抚顺市,辽宁省,210400,413,whq,wanghuaqu
210411,顺城区,抚顺市,辽宁省,210400,413,scq,shunchengqu
210421,抚顺县,抚顺市,辽宁省,210400,413,fsx,fushunxian
210422,新宾满族自治县,抚顺市,辽宁省,210400,413,xbmzzzx,xinbinmanzuzizhixian
210423,清原满族自治县,抚顺市,辽宁省,210400,413,qymzzzx,qingyuanmanzuzizhixian
210424,其它区,抚顺市,辽宁省,210400,413,qtq,qitaqu
210500,本溪市,本溪市,辽宁省,210000,414,bxs,benxishi
210502,平山区,本溪市,辽宁省,210500,414,psq,pingshanqu
210503,溪湖区,本溪市,辽宁省,210500,414,xhq,xihuqu
210504,明山区,本溪市,辽宁省,210500,414,msq,mingshanqu
210505,南芬区,本溪市,辽宁省,210500,414,nfq,nanfenqu
210521,本溪满族自治县,本溪市,辽宁省,210500,414,bxmzzzx,benximanzuzizhixian
210522,桓仁满族自治县,本溪市,辽宁省,210500,414,hrmzzzx,huanrenmanzuzizhixian
210523,其它区,本溪市,辽宁省,210500,414,qtq,qitaqu
210600,丹东市,丹东市,辽宁省,210000,415,dds,dandongshi
210602,元宝区,丹东市,辽宁省,210600,415,ybq,yuanbaoqu
210603,振兴区,丹东市,辽宁省,210600,415,zxq,zhenxingqu
210604,振安区,丹东市,辽宁省,210600,415,zaq,zhenanqu
210624,宽甸满族自治县,丹东市,辽宁省,210600,415,kdmzzzx,kuandianmanzuzizhixian
210681,东港市,丹东市,辽宁省,210600,415,dgs,donggangshi
210682,凤城市,丹东市,辽宁省,210600,415,fcs,fengchengshi
210683,其它区,丹东市,辽宁省,210600,415,qtq,qitaqu
210700,锦州市,锦州市,辽宁省,210000,416,jzs,jinzhoushi
210702,古塔区,锦州市,辽宁省,210700,416,gtq,gutaqu
210703,凌河区,锦州市,辽宁省,210700,416,lhq,linghequ
210711,太和区,锦州市,辽宁省,210700,416,thq,taihequ
210726,黑山县,锦州市,辽宁省,210700,416,hsx,heishanxian
210727,义县,锦州市,辽宁省,210700,416,yx,yixian
210781,凌海市,锦州市,辽宁省,210700,416,lhs,linghaishi
210782,北镇市,锦州市,辽宁省,210700,416,bzs,beizhenshi
210783,其它区,锦州市,辽宁省,210700,416,qtq,qitaqu
210800,营口市,营口市,辽宁省,210000,417,yks,yingkoushi
210802,站前区,营口市,辽宁省,210800,417,zqq,zhanqianqu
210803,西市区,营口市,辽宁省,210800,417,xsq,xishiqu
210804,鲅鱼圈区,营口市,辽宁省,210800,417,byqq,bayuquanqu
210811,老边区,营口市,辽宁省,210800,417,lbq,laobianqu
210881,盖州市,营口市,辽宁省,210800,417,gzs,gaizhoushishi 
210882,大石桥市,营口市,辽宁省,210800,417,dsqs,dashiqiaoshi
210883,其它区,营口市,辽宁省,210800,417,qtq,qitaqu
210900,阜新市,阜新市,辽宁省,210000,418,fxs,fuxinshi
210902,海州区,阜新市,辽宁省,210900,418,hzq,haizhouqu
210903,新邱区,阜新市,辽宁省,210900,418,xqq,xinqiuqu
210904,太平区,阜新市,辽宁省,210900,418,tpq,taipingqu
210905,清河门区,阜新市,辽宁省,210900,418,qhmq,qinghemenqu
210911,细河区,阜新市,辽宁省,210900,418,xhq,xihequ
210921,阜新蒙古族自治县,阜新市,辽宁省,210900,418,fxmgzzzx,fuxinmengguzuzizhixian
210922,彰武县,阜新市,辽宁省,210900,418,zwx,zhangwuxian
210923,其它区,阜新市,辽宁省,210900,418,qtq,qitaqu
211000,辽阳市,辽阳市,辽宁省,210000,419,lys,liaoyangshi
211002,白塔区,辽阳市,辽宁省,211000,419,btq,baitaqu
211003,文圣区,辽阳市,辽宁省,211000,419,wsq,wenshengqu
211004,宏伟区,辽阳市,辽宁省,211000,419,hwq,hongweiqu
211005,弓长岭区,辽阳市,辽宁省,211000,419,gclq,gongchanglingqu
211011,太子河区,辽阳市,辽宁省,211000,419,tzhq,taizihequ
211021,辽阳县,辽阳市,辽宁省,211000,419,lyx,liaoyangxian
211081,灯塔市,辽阳市,辽宁省,211000,419,dts,dengtashi
211082,其它区,辽阳市,辽宁省,211000,419,qtq,qitaqu
211100,盘锦市,盘锦市,辽宁省,210000,427,pjs,panjinshi
211102,双台子区,盘锦市,辽宁省,211100,427,stzq,shuangtaiziqu
211103,兴隆台区,盘锦市,辽宁省,211100,427,xltq,xinglongtaiqu
211121,大洼县,盘锦市,辽宁省,211100,427,dwx,dawaxian
211122,盘山县,盘锦市,辽宁省,211100,427,psx,panshanxian
211123,其它区,盘锦市,辽宁省,211100,427,qtq,qitaqu
211200,铁岭市,铁岭市,辽宁省,210000,410,tls,tielingshi
211202,银州区,铁岭市,辽宁省,211200,410,yzq,yinzhouqu
211204,清河区,铁岭市,辽宁省,211200,410,qhq,qinghequ
211221,铁岭县,铁岭市,辽宁省,211200,410,tlx,tielingxian
211223,西丰县,铁岭市,辽宁省,211200,410,xfx,xifengxian
211224,昌图县,铁岭市,辽宁省,211200,410,ctx,changtuxian
211281,调兵山市,铁岭市,辽宁省,211200,410,dbss,diaobingshanshi
211282,开原市,铁岭市,辽宁省,211200,410,kys,kaiyuanshi
211283,其它区,铁岭市,辽宁省,211200,410,qtq,qitaqu
211300,朝阳市,朝阳市,辽宁省,210000,421,cys,chaoyangshi
211302,双塔区,朝阳市,辽宁省,211300,421,stq,shuangtaqu
211303,龙城区,朝阳市,辽宁省,211300,421,lcq,longchengqu
211321,朝阳县,朝阳市,辽宁省,211300,421,cyx,chaoyangxian
211322,建平县,朝阳市,辽宁省,211300,421,jpx,jianpingxian
211324,喀喇沁左翼蒙古族自治县,朝阳市,辽宁省,211300,421,klqzymgzzzx,kalaqinzuoyimengguzuzizhixian
211381,北票市,朝阳市,辽宁省,211300,421,bps,beipiaoshi
211382,凌源市,朝阳市,辽宁省,211300,421,lys,lingyuanshi
211383,其它区,朝阳市,辽宁省,211300,421,qtq,qitaqu
211400,葫芦岛市,葫芦岛市,辽宁省,210000,429,hlds,huludaoshi
211402,连山区,葫芦岛市,辽宁省,211400,429,lsq,lianshanqu
211403,龙港区,葫芦岛市,辽宁省,211400,429,lgq,longgangqu
211404,南票区,葫芦岛市,辽宁省,211400,429,npq,nanpiaoqu
211421,绥中县,葫芦岛市,辽宁省,211400,429,szx,suizhongxian
211422,建昌县,葫芦岛市,辽宁省,211400,429,jcx,jianchangxian
211481,兴城市,葫芦岛市,辽宁省,211400,429,xcs,xingchengshi
211482,其它区,葫芦岛市,辽宁省,211400,429,qtq,qitaqu
220000,吉林省,吉林省,吉林省,1,432,jls,jilinsheng
220100,长春市,长春市,吉林省,220000,431,ccs,changchunshi
220102,南关区,长春市,吉林省,220100,431,ngq,nanguanqu
220103,宽城区,长春市,吉林省,220100,431,kcq,kuanchengqu
220104,朝阳区,长春市,吉林省,220100,431,cyq,chaoyangqu
220105,二道区,长春市,吉林省,220100,431,edq,erdaoqu
220106,绿园区,长春市,吉林省,220100,431,lyq,luyuanqu
220112,双阳区,长春市,吉林省,220100,431,syq,shuangyangqu
220122,农安县,长春市,吉林省,220100,431,nax,nonganxian
220181,九台市,长春市,吉林省,220100,431,jts,jiutaishi
220182,榆树市,长春市,吉林省,220100,431,yss,yushushi
220183,德惠市,长春市,吉林省,220100,431,dhs,dehuishi
220184,高新技术产业开发区,长春市,吉林省,220100,431,gxjscykfq,gaoxinjishuchanyekaifaqu
220185,汽车产业开发区,长春市,吉林省,220100,431,qccykfq,qichechanyekaifaqu
220186,经济技术开发区,长春市,吉林省,220100,431,jjjskfq,jingjijishukaifaqu
220187,净月旅游开发区,长春市,吉林省,220100,431,jylykfq,jingyueluyoukaifaqu
